teacher_id,overall_rating,attendance,onlineClass,rEasy,rWouldTakeAgain,teacherGrade,rClarity,rInterest,takenForCredit
13852.0,4.499999999999999,1.3749999999999998,2.0,1.8749999999999998,1.7499999999999996,10.999999999999998,4.625,3.2499999999999996,2.0
1385293.0,3.4047619047619047,1.2698412698412698,1.9047619047619049,2.984126984126985,1.4603174603174605,9.396825396825397,3.2222222222222223,3.0158730158730167,2.0
13856.0,3.625,1.7500000000000002,2.0,4.0,1.25,11.5,3.25,3.0,2.0
13858.0,5.0,1.0,2.0,3.0,2.0,9.0,5.0,3.0,2.0
1386727.0,1.0,1.0,2.0,5.0,1.0,6.0,1.0,3.0,2.0
1389108.0,4.9,1.8,1.8,1.6,1.4,8.4,4.8,3.8,1.8
1389444.0,2.5,1.25,2.0,3.25,1.0,8.5,1.75,3.5,2.0
13932.0,4.833333333333333,2.0,2.0,3.0,1.6666666666666667,10.0,5.0,3.6666666666666665,2.0
1395219.0,4.916666666666667,1.5,2.0,3.5000000000000004,1.8333333333333335,9.833333333333334,4.833333333333334,3.0000000000000004,2.0
1395807.0,4.274487471526197,1.478359908883827,1.8861047835990892,3.056947608200456,1.7539863325740321,9.716400911161731,4.2277904328018225,3.0888382687927107,1.9703872437357632
1399898.0,3.0106382978723403,1.2553191489361701,1.8085106382978724,2.9893617021276593,1.5531914893617023,9.03191489361702,3.0,3.0106382978723407,2.0
1400113.0,3.544642857142857,1.7142857142857142,1.5714285714285714,3.375,1.6607142857142858,8.035714285714286,3.544642857142857,3.0,1.8303571428571428
1403119.0,5.0,2.0,2.0,2.6666666666666665,2.0,7.333333333333333,5.0,3.0,2.0
1405130.0,2.9,2.0,1.5999999999999999,4.199999999999999,1.2999999999999998,7.199999999999999,2.9,3.1999999999999997,1.7999999999999998
1405321.0,3.088235294117647,1.7058823529411764,1.8823529411764706,3.5294117647058822,1.2352941176470589,8.470588235294118,3.0588235294117645,3.0588235294117645,2.0
1408993.0,2.952380952380953,1.666666666666667,1.904761904761905,2.619047619047619,1.4761904761904765,10.0,2.952380952380953,3.0000000000000004,2.0
1415053.0,3.0555555555555554,1.7777777777777777,1.6666666666666667,4.111111111111111,1.2222222222222223,6.666666666666667,3.111111111111111,3.3333333333333335,2.0
14174.0,3.5,1.75,2.0,3.3333333333333335,1.6666666666666667,10.25,3.4166666666666665,3.3333333333333335,2.0
14184.0,5.0,1.6666666666666667,2.0,2.6666666666666665,1.6666666666666667,9.833333333333334,5.0,3.3333333333333335,2.0
14186.0,4.5,1.0,2.0,5.0,1.0,11.0,4.0,3.0,2.0
1421146.0,1.0,1.125,1.875,3.8749999999999996,1.0,8.875000000000002,1.0,3.0,2.0
1422130.0,4.0,2.0,2.0,3.0,1.0,10.0,3.0,3.0,2.0
1422877.0,5.0,1.5,2.0,1.5,1.0,10.5,5.0,5.0,2.0
1425168.0,3.9622641509433967,1.5471698113207546,1.69811320754717,2.2264150943396226,1.7735849056603774,9.735849056603774,3.943396226415094,3.264150943396227,1.867924528301887
1425173.0,4.0,1.5,1.5,2.5,1.5,6.5,4.0,3.0,2.0
1425779.0,2.867977528089887,1.5674157303370786,2.0,3.9831460674157295,1.426966292134831,7.382022471910112,2.893258426966291,2.7808988764044944,2.0
1428521.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0
1430067.0,3.9166666666666665,1.8333333333333333,2.0,3.5,1.0,9.833333333333334,3.8333333333333335,2.1666666666666665,2.0
1430895.0,2.2936802973977697,1.5353159851301117,1.7695167286245355,2.840148698884758,1.267657992565056,7.609665427509293,2.338289962825279,3.0111524163568775,2.0
1431240.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0
1434587.0,5.0,2.0,2.0,2.0,1.0,12.0,5.0,4.0,2.0
1434617.0,3.1520270270270276,1.5878378378378377,1.7905405405405403,3.9527027027027013,1.4797297297297296,8.243243243243244,3.1689189189189197,3.0337837837837838,1.972972972972973
1438313.0,4.666666666666667,2.0,1.6666666666666667,3.6666666666666665,2.0,10.333333333333334,4.666666666666667,3.0,2.0
1438316.0,4.333333333333333,1.6666666666666667,2.0,2.6666666666666665,1.6666666666666667,10.666666666666666,4.333333333333333,3.6666666666666665,2.0
1438322.0,4.947368421052632,1.7894736842105263,2.0,3.263157894736842,1.894736842105263,6.7368421052631575,5.0,3.210526315789474,2.0
1440228.0,4.515625,1.75,2.0,2.625,1.3749999999999998,9.96875,4.3125,2.5937500000000004,2.0
1443623.0,1.4583333333333333,1.8333333333333333,1.8333333333333333,4.041666666666667,1.0,6.687499999999999,1.5833333333333333,3.0833333333333335,2.0
14521.0,4.170731707317073,1.6585365853658536,2.0,2.5853658536585367,1.3902439024390243,9.463414634146341,3.8536585365853657,3.317073170731707,2.0
14523.0,3.25,1.4444444444444444,2.0,2.7222222222222223,1.1666666666666667,8.88888888888889,3.0,3.111111111111111,1.8888888888888888
1453353.0,1.9545454545454544,1.4545454545454546,2.0,4.181818181818181,1.0,7.454545454545454,1.9090909090909092,3.0,2.0
145421.0,2.8108108108108114,1.7027027027027029,1.5405405405405408,3.648648648648649,1.2972972972972976,6.905405405405406,3.0810810810810816,2.5405405405405412,2.0
145640.0,2.611111111111111,1.6666666666666667,1.8333333333333333,3.2222222222222223,1.3333333333333333,8.027777777777779,2.611111111111111,2.9444444444444446,1.9444444444444444
1456818.0,4.46,1.8000000000000003,1.9600000000000002,1.6800000000000002,1.6400000000000003,9.280000000000001,4.48,3.48,1.84
1457308.0,1.9848484848484849,1.090909090909091,2.0,4.787878787878789,1.0303030303030303,1.909090909090909,2.0303030303030303,3.0000000000000004,2.0
1458172.0,1.6136363636363635,1.3636363636363638,2.0,4.454545454545454,1.0454545454545456,6.5227272727272725,1.3636363636363638,2.5454545454545454,2.0
1458395.0,5.0,1.6666666666666667,2.0,2.6666666666666665,2.0,11.0,5.0,3.6666666666666665,2.0
14647.0,4.61437908496732,1.9215686274509804,2.0,2.4771241830065356,1.7124183006535938,9.751633986928102,4.633986928104576,3.4379084967320255,1.9215686274509804
1466097.0,3.9375,2.0,2.0,3.25,1.25,9.8125,3.8749999999999996,2.875,2.0
1467057.0,3.5833333333333335,1.5,1.8333333333333335,2.583333333333334,1.6666666666666667,6.833333333333335,3.5833333333333335,3.0000000000000004,1.9166666666666667
1467766.0,3.75,1.875,2.0,3.125,1.875,9.75,3.75,3.0,2.0
1468896.0,4.777777777777778,2.0,2.0,2.7777777777777777,1.7777777777777777,8.0,4.777777777777778,3.0,2.0
1469208.0,2.3333333333333335,1.6666666666666667,2.0,4.0,1.0,7.0,2.3333333333333335,3.6666666666666665,2.0
1471661.0,4.8,1.5874999999999997,1.7,2.125,1.8625,11.825,4.8,3.15,1.9500000000000002
14728.0,3.015463917525773,1.2989690721649485,1.9175257731958764,3.3195876288659796,1.3505154639175259,7.329896907216495,2.8556701030927836,2.948453608247423,1.9175257731958764
14731.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,1.0
14733.0,3.556818181818182,1.3541666666666667,1.924242424242424,2.3560606060606064,1.4375,9.798295454545455,3.46969696969697,3.0227272727272734,2.0
1473422.0,3.1612903225806455,2.0,2.0,3.3870967741935485,1.4838709677419353,7.064516129032257,3.1612903225806455,3.0,2.0
14735.0,3.75,1.75,2.0,1.75,1.0,6.25,3.75,4.0,1.75
14737.0,4.122222222222224,1.6888888888888889,2.0,3.866666666666667,1.8444444444444448,9.322222222222225,4.1111111111111125,3.2888888888888896,2.0
14739.0,2.156645569620253,2.0,1.9588607594936709,4.041139240506329,1.139240506329114,8.02373417721519,2.2120253164556964,3.218354430379747,1.879746835443038
14741.0,1.5624999999999998,1.625,1.8125,4.0625,1.125,7.25,1.5624999999999998,2.4375,2.0
1474429.0,4.0,2.0,2.0,3.0,1.0,11.0,4.0,4.0,2.0
1475282.0,1.5769230769230769,1.4615384615384617,1.692307692307692,3.1538461538461537,1.1153846153846154,6.076923076923077,1.5384615384615385,3.0,1.9230769230769231
1475671.0,5.0,1.0,2.0,3.0,1.0,12.0,5.0,5.0,2.0
1476536.0,2.125,1.75,1.75,3.25,1.0,7.375,1.75,3.25,1.75
14768.0,2.777777777777778,2.0,1.5555555555555554,3.3055555555555554,1.3055555555555556,8.888888888888888,2.777777777777778,2.8333333333333335,1.9444444444444444
1478252.0,4.586956521739131,1.4565217391304348,2.0,2.1956521739130435,1.7173913043478262,9.043478260869565,4.6521739130434785,3.347826086956522,2.0
1478978.0,2.4285714285714284,1.4285714285714286,1.7142857142857142,3.2857142857142856,1.0,9.571428571428571,2.4285714285714284,3.2857142857142856,1.4285714285714286
1479544.0,2.75,1.25,1.5,4.0,1.25,7.75,2.75,3.0,1.5
14808.0,1.75,2.0,2.0,4.0,1.0,6.5,2.0,3.0,2.0
14810.0,4.85,1.7000000000000002,2.0,2.6,1.55,10.325,4.8,4.3,2.0
14813.0,4.0,1.0,2.0,4.5,1.0,8.5,4.0,3.0,2.0
1483572.0,2.5,2.0,1.6666666666666667,3.0,1.3333333333333333,9.25,2.5,2.6666666666666665,1.6666666666666667
1484123.0,4.083333333333333,1.5555555555555556,1.8333333333333333,1.7222222222222223,1.5555555555555556,11.055555555555555,4.388888888888889,3.611111111111111,2.0
1484752.0,2.444444444444444,2.0,1.6666666666666667,4.333333333333333,1.222222222222222,9.333333333333334,2.222222222222222,2.5555555555555554,2.0
1485716.0,3.0,1.5945945945945943,1.6621621621621623,2.702702702702702,1.472972972972973,8.256756756756758,2.9864864864864864,2.932432432432432,1.8648648648648651
1488479.0,4.4,2.0,1.8666666666666667,3.4,1.7333333333333332,8.333333333333334,4.333333333333334,3.1333333333333333,1.8666666666666665
14890.0,4.436985596707817,1.633916323731138,1.81730109739369,2.0728737997256514,1.651834705075445,10.033136145404663,4.42832647462277,3.2346536351165973,2.0
14891.0,3.9024390243902443,1.475609756097561,1.829268292682927,2.7073170731707323,1.6219512195121955,9.182926829268293,3.8048780487804885,3.060975609756098,2.0
1489702.0,4.777777777777778,2.0,2.0,1.7777777777777777,1.2222222222222223,10.222222222222221,4.777777777777778,4.888888888888889,2.0
149083.0,3.0517241379310347,1.5517241379310345,2.0,4.275862068965517,1.3103448275862069,5.931034482758621,3.0689655172413794,3.0344827586206895,2.0
1495515.0,4.107142857142858,2.0,1.8571428571428572,3.357142857142857,1.7142857142857144,10.357142857142858,4.214285714285715,3.1428571428571437,1.785714285714286
14966.0,3.142857142857143,1.5714285714285714,2.0,3.5714285714285716,1.2857142857142858,8.714285714285714,3.2857142857142856,3.0,2.0
1497425.0,4.766666666666666,1.7166666666666666,1.7999999999999998,2.9833333333333334,1.9333333333333336,8.866666666666667,4.766666666666666,3.3,2.0
15019.0,3.2727272727272725,1.4999999999999998,1.8636363636363638,3.6363636363636362,1.2272727272727273,10.0,2.727272727272727,2.818181818181818,1.8636363636363638
1504128.0,4.103217158176943,1.7211796246648792,1.975871313672922,3.394101876675603,1.5764075067024128,10.187667560321715,4.083109919571045,3.568364611260053,2.0
1508262.0,4.2727272727272725,1.6363636363636365,1.9090909090909092,3.1818181818181817,1.7272727272727273,8.909090909090908,4.363636363636363,2.8181818181818183,2.0
1508609.0,3.875,2.0,2.0,2.75,1.25,7.75,3.75,3.75,2.0
1509151.0,4.333333333333333,2.0,1.6666666666666667,3.8333333333333335,1.8333333333333333,9.833333333333334,4.333333333333333,3.0,2.0
1509687.0,5.0,1.0,2.0,3.0,1.0,9.0,5.0,3.0,2.0
1509804.0,2.724844720496894,1.8372670807453413,1.9099378881987576,3.2360248447204962,1.2472049689440994,8.158074534161491,2.7024844720496892,2.6049689440993786,2.0
1512124.0,2.25,2.0,2.0,3.75,1.0,12.0,2.3750000000000004,3.2500000000000004,2.0
1512236.0,2.6500000000000004,1.875,2.0,3.8,1.425,5.875,2.6500000000000004,3.0,2.0
1513093.0,4.0,2.0,2.0,3.25,1.75,10.0,4.0,3.0,1.75
1514518.0,3.2916666666666665,1.3333333333333333,2.0,2.25,1.3333333333333333,9.666666666666666,3.0,3.0,2.0
1517197.0,4.5,1.0,2.0,1.0,1.0,12.0,5.0,4.0,2.0
151752.0,5.0,2.0,2.0,2.0,2.0,11.5,5.0,3.0,2.0
1518207.0,4.678082191780822,1.7671232876712328,1.6164383561643836,2.808219178082192,1.7808219178082192,8.698630136986301,4.657534246575342,3.3013698630136985,2.0
1519533.0,4.125,1.75,2.0,2.5,1.5,10.5,4.25,3.0,2.0
1521831.0,3.5208333333333335,1.75,2.0,3.625,1.25,9.333333333333334,3.5416666666666665,3.0,2.0
1523640.0,4.704359673024524,1.4931880108991822,1.8337874659400544,2.3269754768392366,1.9100817438692095,10.280653950953674,4.738419618528611,3.198910081743869,1.9128065395095368
1523721.0,2.8404255319148946,1.2765957446808511,2.0,2.765957446808511,1.3617021276595747,10.74468085106383,2.7021276595744688,2.893617021276596,2.0
1524280.0,4.0,2.0,2.0,3.0,2.0,10.0,4.0,4.0,2.0
1526868.0,3.5,2.0,2.0,3.1666666666666665,1.6666666666666667,9.333333333333334,3.5,3.0,2.0
1528045.0,1.5,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
1528333.0,3.7656250000000004,1.78125,2.0,2.65625,1.1875,9.6875,3.78125,3.3437500000000004,2.0
1529461.0,1.770485584218513,1.5910470409711686,1.8558421851289832,4.050834597875569,1.2018209408194234,5.787936267071319,1.7716236722306524,2.511380880121396,1.9370257966616085
1531263.0,2.6363636363636362,2.0,1.9090909090909092,3.4545454545454546,1.3636363636363635,7.409090909090909,2.727272727272727,3.090909090909091,2.0
1532589.0,3.2659574468085104,1.5319148936170213,1.7234042553191489,3.1170212765957444,1.606382978723404,8.702127659574469,3.2978723404255317,2.8829787234042548,2.0
1534309.0,4.680000000000001,1.7066666666666666,1.78,2.606666666666667,1.7466666666666668,8.620000000000001,4.680000000000001,3.3466666666666676,2.0
1535283.0,2.0984848484848486,1.2424242424242427,1.7878787878787878,4.106060606060606,1.1666666666666667,7.484848484848485,2.0909090909090913,3.0000000000000004,2.0
1536857.0,1.2727272727272727,1.0,2.0,3.727272727272727,1.0909090909090908,8.818181818181818,1.2727272727272727,2.4545454545454546,2.0
1537791.0,4.0,2.0,2.0,3.0,1.0,11.0,4.0,4.0,2.0
1538866.0,1.8823529411764706,2.0,2.0,4.11764705882353,1.0,10.941176470588236,1.8823529411764706,2.1176470588235294,2.0
153892.0,3.920863309352519,1.5143884892086332,1.694244604316547,3.35611510791367,1.550359712230216,7.892086330935255,3.8776978417266195,3.0000000000000004,1.9532374100719423
1542181.0,2.0,1.6,1.4,3.4,1.4,7.2,2.0,3.0,1.8
15423.0,2.2,1.6,2.0,3.2,1.0,9.2,2.0,3.0,2.0
1542769.0,5.0,2.0,2.0,3.0,2.0,11.0,5.0,3.0,2.0
15434.0,1.5,2.0,2.0,4.5,1.0,11.0,1.0,4.0,2.0
1543910.0,2.0,1.0,2.0,5.0,1.0,8.0,1.0,4.0,2.0
15453.0,2.850148367952523,1.9332344213649857,1.700296735905045,3.5875370919881315,1.35459940652819,7.086795252225521,2.9347181008902083,3.0430267062314544,1.973293768545994
15458.0,4.282312925170069,1.5879494655004862,1.7687074829931972,2.203109815354714,1.8172983479105929,10.177842565597668,4.2497570456754135,3.085519922254616,1.9504373177842569
1546495.0,4.666666666666667,1.8333333333333333,1.75,2.4166666666666665,1.6666666666666667,6.916666666666667,4.666666666666667,3.3333333333333335,1.6666666666666667
15476.0,5.0,2.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
15477.0,1.6428571428571428,1.7142857142857142,2.0,3.4285714285714284,1.0,9.428571428571429,1.7142857142857142,3.0,2.0
154775.0,4.5,1.6666666666666665,1.8333333333333333,2.4166666666666665,1.5833333333333333,7.416666666666666,4.5,3.333333333333333,2.0
1548236.0,4.699999999999999,1.4,2.0,1.2000000000000002,1.8000000000000003,11.4,4.6,3.0000000000000004,2.0
1548907.0,5.0,2.0,2.0,3.0,2.0,12.0,5.0,3.0,2.0
15500.0,3.75,1.875,2.0,3.0,1.625,6.5,3.75,3.0,2.0
1550015.0,4.529411764705882,1.5294117647058825,1.5294117647058825,2.058823529411765,1.8823529411764708,9.705882352941178,4.529411764705882,3.0000000000000004,2.0
15502.0,3.262376237623762,1.5445544554455448,1.7128712871287128,2.3242574257425743,1.4900990099009899,8.860148514851486,3.3069306930693076,3.173267326732674,1.8613861386138615
15503.0,3.7,1.8,2.0,2.8,1.0,7.8,4.4,3.4,2.0
1550792.0,1.8,2.0,2.0,3.4,1.0,9.8,1.8,3.2,2.0
1551121.0,3.25,1.6,1.9111111111111112,4.122222222222222,1.4444444444444444,7.316666666666666,3.2,3.2,1.9555555555555555
15539.0,2.9235181644359463,1.3709369024856597,1.7227533460803057,2.2198852772466537,1.435946462715105,9.244741873804971,2.952198852772466,2.894837476099427,2.0
15540.0,4.761904761904763,1.619047619047619,2.0,2.2857142857142865,1.6666666666666674,8.595238095238097,4.80952380952381,3.0476190476190483,2.0
15548.0,3.3908629441624365,1.9086294416243654,1.8172588832487309,2.6446700507614214,1.4619289340101522,8.532994923857869,3.5228426395939088,3.6294416243654823,1.868020304568528
15550.0,3.0,2.0,2.0,3.0,1.0,9.0,3.0,3.0,2.0
15551.0,4.972222222222222,1.5,1.7222222222222223,2.888888888888889,1.8888888888888888,9.277777777777779,5.0,3.111111111111111,2.0
15552.0,2.9130434782608687,1.7391304347826084,2.0,2.5652173913043472,1.0869565217391306,9.608695652173912,2.739130434782608,2.4782608695652173,2.0
15560.0,1.9583333333333335,1.7499999999999998,2.0,2.75,1.25,9.666666666666666,2.166666666666667,2.583333333333333,2.0
1556843.0,2.0694444444444446,1.8611111111111112,2.0,4.083333333333334,1.0972222222222223,7.833333333333333,2.111111111111111,3.4166666666666665,2.0
1558166.0,4.69488188976378,1.7519685039370079,2.0,2.637795275590551,1.5,9.421259842519683,4.5984251968503935,3.826771653543307,2.0
15582.0,4.273809523809524,1.9523809523809523,1.9047619047619047,3.880952380952381,1.619047619047619,8.738095238095237,4.285714285714286,3.1666666666666665,1.9523809523809523
15583.0,4.928571428571429,2.0,2.0,2.7142857142857144,1.2857142857142858,11.0,5.0,3.0,2.0
15584.0,4.75,1.7500000000000002,2.0,1.5,1.7500000000000002,10.25,4.75,2.5000000000000004,2.0
15585.0,2.142857142857143,1.7142857142857142,2.0,2.142857142857143,1.0,10.428571428571429,1.4285714285714286,3.0,2.0
15587.0,4.9,2.0,2.0,2.4,1.8,9.4,4.8,3.0,2.0
1559422.0,2.1666666666666665,1.7500000000000002,2.0,4.083333333333334,1.3333333333333335,7.958333333333334,1.9166666666666665,1.6666666666666667,2.0
15595.0,4.541436464088398,1.5193370165745859,1.9281767955801106,2.4116022099447516,1.5193370165745859,8.701657458563536,4.538674033149171,3.7486187845303873,2.0
1559718.0,4.666666666666667,2.0,1.6666666666666667,4.333333333333333,2.0,10.666666666666666,4.666666666666667,3.0,2.0
1561002.0,3.3409090909090904,1.6363636363636365,1.8636363636363638,3.9090909090909096,1.1363636363636362,8.613636363636365,3.1363636363636362,3.818181818181817,1.8636363636363638
1562110.0,4.136363636363636,1.8636363636363638,1.909090909090909,3.0000000000000004,1.7727272727272725,8.0,4.090909090909091,3.181818181818182,2.0
1563955.0,4.789473684210525,1.7368421052631577,2.0,2.473684210526315,1.5789473684210522,8.63157894736842,4.789473684210525,3.842105263157894,2.0
1564096.0,1.3846153846153848,1.3076923076923077,1.7692307692307692,3.1538461538461537,1.0769230769230769,5.0769230769230775,1.3846153846153848,2.076923076923077,2.0
1564107.0,3.9115853658536586,1.6402439024390243,2.0,2.7256097560975614,1.1646341463414633,10.274390243902438,4.079268292682927,3.1341463414634148,2.0
15644.0,4.0,1.5,2.0,3.0,1.0,10.0,4.0,3.0,2.0
1564830.0,3.75,1.8333333333333333,1.75,3.833333333333333,1.9166666666666665,11.666666666666666,3.75,3.0,2.0
15689.0,3.131578947368421,1.5789473684210527,1.842105263157895,3.526315789473684,1.3157894736842106,6.6315789473684195,3.1052631578947367,3.1052631578947367,1.9473684210526319
1569063.0,2.181818181818182,1.5454545454545456,1.8181818181818183,3.2727272727272725,1.272727272727273,9.0,2.0000000000000004,2.6363636363636367,2.0
15694.0,4.518518518518518,1.3703703703703707,2.0,3.4444444444444446,1.6666666666666667,8.999999999999998,4.518518518518518,3.259259259259259,2.0
15706.0,2.3101265822784813,1.8101265822784811,1.8101265822784811,4.291139240506329,1.0759493670886076,6.19620253164557,2.240506329113924,3.0506329113924053,1.8734177215189873
1571180.0,4.0,1.5454545454545454,2.0,3.0,1.6363636363636365,10.0,3.8181818181818183,3.3636363636363638,2.0
15717.0,4.866666666666666,1.9333333333333331,1.9333333333333331,2.666666666666667,1.2666666666666666,10.0,4.999999999999999,4.266666666666667,1.9333333333333331
15718.0,3.5333333333333337,1.6,1.4,2.533333333333333,1.5999999999999999,6.066666666666666,3.5333333333333337,3.0,2.0
1572854.0,5.0,2.0,2.0,1.0,2.0,10.0,5.0,5.0,2.0
15740.0,3.9440684713375793,1.5019904458598725,1.8363853503184715,2.9908439490445855,1.539012738853503,8.033240445859873,3.910429936305732,3.0959394904458595,1.972531847133758
157581.0,4.306451612903226,1.6129032258064515,2.0,1.6774193548387097,1.6451612903225807,9.645161290322578,4.419354838709678,3.3225806451612905,2.0
1579408.0,4.5520000000000005,1.472,1.648,3.448,1.752,8.999999999999996,4.5520000000000005,3.0959999999999996,2.0
15829.0,3.5,1.0,2.0,4.0,1.0,10.0,3.0,5.0,2.0
1586127.0,4.6875,1.625,2.0,2.25,1.25,8.75,5.0,4.5,2.0
1586869.0,4.166666666666667,1.6666666666666667,2.0,3.3333333333333335,1.6666666666666667,8.416666666666666,4.166666666666667,3.0,2.0
1587596.0,5.0,2.0,2.0,3.0,2.0,11.0,5.0,3.0,2.0
15878.0,2.108695652173912,1.543478260869565,1.902173913043478,3.217391304347825,1.1304347826086956,7.364130434782607,2.0869565217391295,2.9891304347826075,1.9673913043478257
1587858.0,4.714285714285714,2.0,2.0,3.0,1.5714285714285714,11.428571428571429,4.714285714285714,3.2857142857142856,2.0
